Tropical Cyclone Best Track Data (post analysis),,,,,,,,,,,
KULAP,2022,9,26,6,TS,2430,14330,998,35,2217,18
KULAP,2022,9,26,12,TS,2580,14250,995,40,2217,18
KULAP,2022,9,26,18,TS,2700,14210,992,45,2217,18
KULAP,2022,9,27,0,STS,2800,14170,985,50,2217,18
KULAP,2022,9,27,6,STS,2890,14190,985,50,2217,18
KULAP,2022,9,27,12,STS,2990,14250,985,50,2217,18
KULAP,2022,9,27,18,STS,3080,14410,985,50,2217,18
KULAP,2022,9,28,0,STS,3220,14550,980,55,2217,18
KULAP,2022,9,28,6,STS,3330,14780,975,60,2217,18
KULAP,2022,9,28,12,STS,3480,15060,975,60,2217,18
KULAP,2022,9,28,18,STS,3650,15320,975,60,2217,18
KULAP,2022,9,29,0,STS,3870,15600,975,60,2217,18
ROKE,2022,9,27,18,TD,2050,13340,1002,25,2218,19
ROKE,2022,9,28,0,TD,2110,13260,1000,30,2218,19
ROKE,2022,9,28,6,TD,2160,13210,1000,30,2218,19
ROKE,2022,9,28,12,TS,2290,13180,998,35,2218,19
ROKE,2022,9,28,18,TS,2380,13170,995,40,2218,19
ROKE,2022,9,29,0,STS,2500,13170,990,50,2218,19
ROKE,2022,9,29,6,T,2580,13210,975,65,2218,19
ROKE,2022,9,29,12,T,2660,13320,965,75,2218,19
ROKE,2022,9,29,18,T,2750,13430,975,65,2218,19
ROKE,2022,9,30,0,STS,2820,13580,980,60,2218,19
ROKE,2022,9,30,6,STS,2910,13810,985,55,2218,19
ROKE,2022,9,30,12,STS,3010,14040,985,55,2218,19
ROKE,2022,9,30,18,STS,3100,14260,985,55,2218,19
ROKE,2022,10,1,0,STS,3190,14450,990,50,2218,19
ROKE,2022,10,1,6,STS,3300,14660,990,50,2218,19
ROKE,2022,10,1,12,STS,3410,14840,990,50,2218,19
SONCA,2022,10,13,0,TD,1200,11460,1000,25,2219,20
SONCA,2022,10,13,6,TD,1290,11390,1000,25,2219,20
SONCA,2022,10,13,12,TD,1340,11360,1000,25,2219,20
SONCA,2022,10,13,18,TD,1390,11270,1000,25,2219,20
SONCA,2022,10,14,0,TD,1410,11200,998,30,2219,20
SONCA,2022,10,14,6,TS,1430,11140,996,35,2219,20
SONCA,2022,10,14,12,TS,1490,11010,996,35,2219,20
SONCA,2022,10,14,18,TD,1520,10890,998,30,2219,20
SONCA,2022,10,15,0,TD,1530,10780,1002,25,2219,20
HAITANG,2022,10,13,6,TD,1510,15260,1002,25,2221,21
HAITANG,2022,10,13,12,TD,1570,15390,1000,30,2221,21
HAITANG,2022,10,13,18,TD,1680,15520,1000,30,2221,21
HAITANG,2022,10,14,0,TD,1860,15600,1000,30,2221,21
HAITANG,2022,10,14,6,TD,2120,15670,1000,30,2221,21
HAITANG,2022,10,14,12,TD,2360,15740,1000,30,2221,21
HAITANG,2022,10,14,18,TD,2680,15740,1002,25,2221,21
HAITANG,2022,10,15,0,LOW,2690,15690,1004,20,2221,21
HAITANG,2022,10,16,0,LOW,2700,15670,1006,20,2221,21
HAITANG,2022,10,17,0,LOW,2710,15650,1006,20,2221,21
HAITANG,2022,10,17,6,TD,2730,15740,1004,25,2221,21
HAITANG,2022,10,17,12,TD,2760,15780,1002,30,2221,21
HAITANG,2022,10,17,18,TS,2820,15800,1000,35,2221,21
HAITANG,2022,10,18,0,TS,2880,15840,1000,35,2221,21
HAITANG,2022,10,18,6,TS,2980,15880,1000,35,2221,21
HAITANG,2022,10,18,12,TS,3110,15920,1000,35,2221,21
HAITANG,2022,10,18,18,TS,3230,16070,1000,35,2221,21
HAITANG,2022,10,19,0,TS,3350,16260,1000,35,2221,21
HAITANG,2022,10,19,6,TS,3490,16470,1000,35,2221,21
HAITANG,2022,10,19,12,TS,3670,16760,1000,35,2221,21
NESAT,2022,10,14,18,TD,1880,12710,1000,25,2220,22
NESAT,2022,10,15,0,TD,1880,12580,998,30,2220,22
NESAT,2022,10,15,6,TS,1900,12400,994,35,2220,22
NESAT,2022,10,15,12,TS,1900,12320,992,40,2220,22
NESAT,2022,10,15,18,STS,1910,12230,988,50,2220,22
NESAT,2022,10,16,0,STS,1920,12110,980,60,2220,22
NESAT,2022,10,16,6,T,1960,11990,975,65,2220,22
NESAT,2022,10,16,12,T,1970,11880,970,70,2220,22
NESAT,2022,10,16,18,T,1990,11780,970,70,2220,22
NESAT,2022,10,17,0,T,1960,11700,965,75,2220,22
NESAT,2022,10,17,6,T,1940,11620,965,75,2220,22
NESAT,2022,10,17,12,T,1900,11540,960,80,2220,22
NESAT,2022,10,17,18,T,1870,11460,960,80,2220,22
NESAT,2022,10,18,0,T,1840,11370,960,80,2220,22
NESAT,2022,10,18,6,T,1800,11310,965,75,2220,22
NESAT,2022,10,18,12,T,1750,11230,975,65,2220,22
NESAT,2022,10,18,18,STS,1720,11160,985,55,2220,22
NESAT,2022,10,19,0,STS,1710,11080,988,50,2220,22
NESAT,2022,10,19,6,TS,1700,11010,990,45,2220,22
NESAT,2022,10,19,12,TS,1720,10920,994,35,2220,22
NESAT,2022,10,19,18,TS,1730,10860,994,35,2220,22
NESAT,2022,10,20,0,TD,1740,10840,1002,30,2220,22
NESAT,2022,10,20,6,TD,1770,10810,1006,25,2220,22
nameless,2022,10,20,0,TD,2090,12940,1006,25,,23
nameless,2022,10,20,6,TD,2080,12830,1006,25,,23
nameless,2022,10,20,12,TD,2060,12730,1006,25,,23
nameless,2022,10,20,18,TD,2050,12580,1006,25,,23
nameless,2022,10,21,0,TD,2040,12440,1006,25,,23
nameless,2022,10,21,6,TD,2030,12300,1004,30,,23
nameless,2022,10,21,12,TD,2020,12150,1004,30,,23
nameless,2022,10,21,18,TD,2020,12070,1004,30,,23
nameless,2022,10,22,0,TD,2020,11990,1004,30,,23
nameless,2022,10,22,6,TD,2020,11950,1006,25,,23
nameless,2022,10,22,12,TD,2020,11890,1006,25,,23
nameless,2022,10,22,18,TD,2010,11790,1006,25,,23
nameless,2022,10,23,0,TD,2000,11650,1006,25,,23
nameless,2022,10,23,3,TD,1980,11590,1006,25,,23
NALGAE,2022,10,26,0,TD,1230,13360,1000,25,2222,24
NALGAE,2022,10,26,6,TD,1220,13280,1000,25,2222,24
NALGAE,2022,10,26,12,TD,1210,13220,998,30,2222,24
NALGAE,2022,10,26,18,TD,1200,13160,998,30,2222,24
NALGAE,2022,10,27,0,TD,1190,13100,998,30,2222,24
NALGAE,2022,10,27,6,TS,1160,13050,995,35,2222,24
NALGAE,2022,10,27,12,TS,1140,13000,995,35,2222,24
NALGAE,2022,10,27,18,TS,1160,12900,992,40,2222,24
NALGAE,2022,10,28,0,TS,1190,12790,988,45,2222,24
NALGAE,2022,10,28,6,TS,1230,12670,988,45,2222,24
NALGAE,2022,10,28,12,TS,1300,12540,988,45,2222,24
NALGAE,2022,10,28,18,STS,1360,12410,984,50,2222,24
NALGAE,2022,10,29,0,STS,1360,12250,984,50,2222,24
NALGAE,2022,10,29,6,STS,1400,12180,984,50,2222,24
NALGAE,2022,10,29,12,STS,1460,12110,984,50,2222,24
NALGAE,2022,10,29,18,TS,1550,11990,988,45,2222,24
NALGAE,2022,10,30,0,TS,1590,11840,988,45,2222,24
NALGAE,2022,10,30,6,TS,1540,11740,988,45,2222,24
NALGAE,2022,10,30,12,TS,1540,11730,988,45,2222,24
NALGAE,2022,10,30,18,STS,1600,11710,986,50,2222,24
NALGAE,2022,10,31,0,STS,1640,11690,984,55,2222,24
NALGAE,2022,10,31,6,STS,1710,11650,982,60,2222,24
NALGAE,2022,10,31,12,STS,1770,11640,982,60,2222,24
NALGAE,2022,10,31,18,STS,1840,11630,982,60,2222,24
NALGAE,2022,11,1,0,STS,1870,11600,982,60,2222,24
NALGAE,2022,11,1,6,STS,1920,11580,982,60,2222,24
NALGAE,2022,11,1,12,STS,1980,11570,982,60,2222,24
NALGAE,2022,11,1,18,STS,2020,11550,986,55,2222,24
NALGAE,2022,11,2,0,STS,2050,11530,986,55,2222,24
NALGAE,2022,11,2,6,STS,2120,11500,992,50,2222,24
NALGAE,2022,11,2,12,TS,2160,11460,998,45,2222,24
NALGAE,2022,11,2,18,TS,2210,11390,998,45,2222,24
NALGAE,2022,11,3,0,TD,2220,11330,1008,30,2222,24
BANYAN,2022,10,30,6,TD,890,13690,1004,25,2223,25
BANYAN,2022,10,30,12,TD,860,13610,1002,30,2223,25
BANYAN,2022,10,30,18,TS,810,13530,1000,35,2223,25
BANYAN,2022,10,31,0,TS,740,13400,998,40,2223,25
BANYAN,2022,10,31,6,TS,720,13260,1000,35,2223,25
BANYAN,2022,10,31,12,TS,710,13230,1000,35,2223,25
BANYAN,2022,10,31,18,TD,700,13200,1002,30,2223,25
BANYAN,2022,11,1,0,TD,700,13170,1004,25,2223,25
YAMANEKO,2022,11,11,18,TD,2020,16630,1008,25,2224,26
YAMANEKO,2022,11,12,0,TD,2030,16590,1008,25,2224,26
YAMANEKO,2022,11,12,6,TD,2050,16560,1006,30,2224,26
YAMANEKO,2022,11,12,12,TS,2110,16550,1004,35,2224,26
YAMANEKO,2022,11,12,18,TS,2170,16570,1004,35,2224,26
YAMANEKO,2022,11,13,0,TS,2190,16590,1004,35,2224,26
YAMANEKO,2022,11,13,6,TS,2210,16590,1004,35,2224,26
YAMANEKO,2022,11,13,12,TD,2220,16580,1006,30,2224,26
YAMANEKO,2022,11,13,18,TD,2300,16590,1008,25,2224,26
YAMANEKO,2022,11,14,0,TD,2380,16550,1008,25,2224,26
PAKHAR,2022,12,10,18,TD,1650,12500,1002,25,2225,27
PAKHAR,2022,12,11,0,TD,1680,12560,1000,30,2225,27
PAKHAR,2022,12,11,6,TD,1750,12610,1000,30,2225,27
PAKHAR,2022,12,11,12,TS,1820,12690,998,35,2225,27
PAKHAR,2022,12,11,18,TS,1920,12820,996,40,2225,27
PAKHAR,2022,12,12,0,TS,1990,12930,996,40,2225,27
PAKHAR,2022,12,12,6,TS,2020,13040,998,35,2225,27
PAKHAR,2022,12,12,12,TD,2040,13100,1000,30,2225,27
nameless,2023,4,11,0,TD,1370,12690,1002,25,,1
nameless,2023,4,11,6,TD,1380,12560,1002,25,,1
nameless,2023,4,11,12,TD,1370,12460,1002,25,,1
nameless,2023,4,11,18,TD,1360,12420,1002,25,,1
nameless,2023,4,12,0,TD,1350,12360,1002,25,,1
nameless,2023,4,12,6,TD,1360,12320,1002,25,,1
SANVU,2023,4,19,18,TD,640,15810,1004,25,2301,2
SANVU,2023,4,20,0,TD,800,15780,1002,30,2301,2
SANVU,2023,4,20,6,TS,900,15700,1000,35,2301,2
SANVU,2023,4,20,12,TS,960,15660,1000,35,2301,2
SANVU,2023,4,20,18,TS,980,15640,1000,35,2301,2
SANVU,2023,4,21,0,TS,1000,15630,998,40,2301,2
SANVU,2023,4,21,6,TS,1010,15620,998,40,2301,2
SANVU,2023,4,21,12,TS,1020,15610,998,40,2301,2
SANVU,2023,4,21,18,TS,1020,15560,1000,35,2301,2
SANVU,2023,4,22,0,TS,1010,15520,1000,35,2301,2
SANVU,2023,4,22,6,TD,1010,15480,1002,30,2301,2
SANVU,2023,4,22,12,TD,1010,15440,1004,25,2301,2
MAWAR,2023,5,19,18,TD,500,14930,1004,25,2302,3
MAWAR,2023,5,20,0,TD,530,14930,1000,30,2302,3
MAWAR,2023,5,20,6,TS,560,14920,995,35,2302,3
MAWAR,2023,5,20,12,TS,590,14920,990,40,2302,3
MAWAR,2023,5,20,18,TS,640,14900,985,45,2302,3
MAWAR,2023,5,21,0,STS,710,14880,980,50,2302,3
MAWAR,2023,5,21,6,STS,760,14830,975,55,2302,3
MAWAR,2023,5,21,12,STS,790,14790,970,60,2302,3
MAWAR,2023,5,21,18,T,830,14750,965,65,2302,3
MAWAR,2023,5,22,0,T,880,14730,960,70,2302,3
MAWAR,2023,5,22,6,T,940,14700,955,75,2302,3
MAWAR,2023,5,22,12,T,1000,14690,950,80,2302,3
MAWAR,2023,5,22,18,ST,1060,14680,940,90,2302,3
MAWAR,2023,5,23,0,SuperT,1120,14680,930,100,2302,3
MAWAR,2023,5,23,6,SuperT,1180,14650,918,115,2302,3
MAWAR,2023,5,23,12,SuperT,1220,14610,922,110,2302,3
MAWAR,2023,5,23,18,SuperT,1250,14570,926,105,2302,3
MAWAR,2023,5,24,0,SuperT,1300,14560,926,105,2302,3
MAWAR,2023,5,24,6,SuperT,1360,14520,930,100,2302,3
MAWAR,2023,5,24,12,SuperT,1380,14480,930,100,2302,3
MAWAR,2023,5,24,18,SuperT,1410,14420,922,110,2302,3
MAWAR,2023,5,25,0,SuperT,1420,14350,918,115,2302,3
MAWAR,2023,5,25,6,SuperT,1450,14280,910,125,2302,3
MAWAR,2023,5,25,12,SuperT,1470,14150,905,130,2302,3
MAWAR,2023,5,25,18,SuperT,1490,14050,900,135,2302,3
MAWAR,2023,5,26,0,SuperT,1510,13920,900,135,2302,3
MAWAR,2023,5,26,6,SuperT,1530,13790,900,135,2302,3
MAWAR,2023,5,26,12,SuperT,1570,13650,905,130,2302,3
MAWAR,2023,5,26,18,SuperT,1600,13500,910,125,2302,3
MAWAR,2023,5,27,0,SuperT,1640,13350,914,120,2302,3
MAWAR,2023,5,27,6,SuperT,1660,13220,918,115,2302,3
MAWAR,2023,5,27,12,SuperT,1680,13090,922,110,2302,3
MAWAR,2023,5,27,18,SuperT,1710,12970,926,105,2302,3
MAWAR,2023,5,28,0,SuperT,1720,12870,930,100,2302,3
MAWAR,2023,5,28,6,ST,1760,12790,934,95,2302,3
MAWAR,2023,5,28,12,ST,1800,12730,934,95,2302,3
MAWAR,2023,5,28,18,ST,1860,12680,934,95,2302,3
MAWAR,2023,5,29,0,ST,1900,12620,934,95,2302,3
MAWAR,2023,5,29,6,ST,1940,12580,934,95,2302,3
MAWAR,2023,5,29,12,ST,1970,12560,938,90,2302,3
MAWAR,2023,5,29,18,ST,2010,12540,942,85,2302,3
MAWAR,2023,5,30,0,T,2040,12500,946,80,2302,3
MAWAR,2023,5,30,6,T,2050,12500,950,75,2302,3
MAWAR,2023,5,30,12,T,2080,12500,954,70,2302,3
MAWAR,2023,5,30,18,T,2120,12490,958,65,2302,3
MAWAR,2023,5,31,0,STS,2150,12510,962,60,2302,3
MAWAR,2023,5,31,6,STS,2230,12530,962,60,2302,3
MAWAR,2023,5,31,12,STS,2270,12550,962,60,2302,3
MAWAR,2023,5,31,18,STS,2350,12560,966,55,2302,3
MAWAR,2023,6,1,0,STS,2420,12580,970,50,2302,3
MAWAR,2023,6,1,6,STS,2500,12620,970,50,2302,3
MAWAR,2023,6,1,12,STS,2580,12720,970,50,2302,3
MAWAR,2023,6,1,18,STS,2680,12810,970,50,2302,3
MAWAR,2023,6,2,0,TS,2760,12960,975,45,2302,3
MAWAR,2023,6,2,6,TS,2830,13120,975,45,2302,3
MAWAR,2023,6,2,12,TS,2900,13300,980,40,2302,3
MAWAR,2023,6,2,18,TS,3000,13510,985,35,2302,3
GUCHOL,2023,6,5,18,TD,1350,13500,1002,25,2303,4
GUCHOL,2023,6,6,0,TD,1360,13470,1002,25,2303,4
GUCHOL,2023,6,6,6,TD,1380,13480,1000,30,2303,4
GUCHOL,2023,6,6,12,TS,1410,13490,998,35,2303,4
GUCHOL,2023,6,6,18,TS,1430,13430,998,35,2303,4
GUCHOL,2023,6,7,0,TS,1460,13400,995,40,2303,4
GUCHOL,2023,6,7,6,TS,1510,13360,990,45,2303,4
GUCHOL,2023,6,7,12,STS,1530,13320,985,50,2303,4
GUCHOL,2023,6,7,18,STS,1560,13240,980,55,2303,4
GUCHOL,2023,6,8,0,STS,1580,13160,975,60,2303,4
GUCHOL,2023,6,8,6,T,1610,13120,970,65,2303,4
GUCHOL,2023,6,8,12,T,1630,13080,965,70,2303,4
GUCHOL,2023,6,8,18,T,1680,13040,960,75,2303,4
GUCHOL,2023,6,9,0,T,1730,13030,960,75,2303,4
GUCHOL,2023,6,9,6,T,1790,13010,960,75,2303,4
GUCHOL,2023,6,9,12,T,1820,13000,960,75,2303,4
GUCHOL,2023,6,9,18,T,1850,12990,955,80,2303,4
GUCHOL,2023,6,10,0,T,1900,13000,955,80,2303,4
GUCHOL,2023,6,10,6,T,2010,13020,955,80,2303,4
GUCHOL,2023,6,10,12,T,2080,13050,960,75,2303,4
GUCHOL,2023,6,10,18,T,2190,13110,960,75,2303,4
GUCHOL,2023,6,11,0,T,2320,13170,970,65,2303,4
GUCHOL,2023,6,11,6,STS,2420,13250,975,60,2303,4
GUCHOL,2023,6,11,12,STS,2560,13380,980,55,2303,4
GUCHOL,2023,6,11,18,STS,2640,13520,985,50,2303,4
GUCHOL,2023,6,12,0,STS,2810,13670,985,50,2303,4
GUCHOL,2023,6,12,6,TS,2940,13810,990,45,2303,4
GUCHOL,2023,6,12,12,TS,3060,13950,995,40,2303,4
TALIM,2023,7,14,3,TD,1770,12020,998,25,2304,5
TALIM,2023,7,14,6,TD,1770,11950,998,25,2304,5
TALIM,2023,7,14,12,TD,1750,11860,998,25,2304,5
TALIM,2023,7,14,18,TD,1760,11840,995,30,2304,5
TALIM,2023,7,15,0,TS,1770,11830,992,35,2304,5
TALIM,2023,7,15,6,TS,1810,11800,992,35,2304,5
TALIM,2023,7,15,12,TS,1840,11740,990,40,2304,5
TALIM,2023,7,15,18,TS,1880,11690,988,45,2304,5
TALIM,2023,7,16,0,STS,1900,11620,984,50,2304,5
TALIM,2023,7,16,6,STS,1920,11570,980,55,2304,5
TALIM,2023,7,16,12,STS,1960,11465,975,60,2304,5
TALIM,2023,7,16,18,T,1980,11380,970,65,2304,5
TALIM,2023,7,17,0,T,2020,11320,965,70,2304,5
TALIM,2023,7,17,6,T,2070,11210,960,75,2304,5
TALIM,2023,7,17,12,T,2110,11100,960,75,2304,5
TALIM,2023,7,17,18,STS,2110,10980,975,60,2304,5
TALIM,2023,7,18,0,STS,2170,10900,984,50,2304,5
TALIM,2023,7,18,6,TS,2230,10770,990,40,2304,5
TALIM,2023,7,18,12,TD,2230,10670,995,30,2304,5
TALIM,2023,7,18,18,TD,2240,10570,998,25,2304,5
DOKSURI,2023,7,20,12,TD,1300,13260,1002,25,2305,6
DOKSURI,2023,7,20,18,TD,1340,13240,1002,25,2305,6
DOKSURI,2023,7,21,0,TD,1380,13220,998,30,2305,6
DOKSURI,2023,7,21,6,TD,1400,13200,998,30,2305,6
DOKSURI,2023,7,21,12,TD,1430,13180,998,30,2305,6
DOKSURI,2023,7,21,18,TS,1440,13150,995,35,2305,6
DOKSURI,2023,7,22,0,TS,1450,13120,995,35,2305,6
DOKSURI,2023,7,22,6,TS,1450,13070,990,40,2305,6
DOKSURI,2023,7,22,12,TS,1460,13020,985,45,2305,6
DOKSURI,2023,7,22,18,STS,1470,12970,980,50,2305,6
DOKSURI,2023,7,23,0,STS,1470,12900,975,55,2305,6
DOKSURI,2023,7,23,6,STS,1490,12840,970,60,2305,6
DOKSURI,2023,7,23,12,T,1510,12770,960,70,2305,6
DOKSURI,2023,7,23,18,T,1520,12700,955,75,2305,6
DOKSURI,2023,7,24,0,ST,1530,12660,945,85,2305,6
DOKSURI,2023,7,24,6,ST,1570,12630,935,95,2305,6
DOKSURI,2023,7,24,12,SuperT,1650,12580,930,100,2305,6
DOKSURI,2023,7,24,18,SuperT,1690,12510,925,105,2305,6
DOKSURI,2023,7,25,0,SuperT,1760,12460,915,115,2305,6
DOKSURI,2023,7,25,6,SuperT,1830,12370,915,115,2305,6
DOKSURI,2023,7,25,12,SuperT,1880,12270,920,110,2305,6
DOKSURI,2023,7,25,18,SuperT,1900,12150,920,110,2305,6
DOKSURI,2023,7,26,0,SuperT,1890,12130,925,105,2305,6
DOKSURI,2023,7,26,6,SuperT,1930,12100,930,100,2305,6
DOKSURI,2023,7,26,12,ST,1960,12060,940,90,2305,6
DOKSURI,2023,7,26,18,ST,2000,12010,940,90,2305,6
DOKSURI,2023,7,27,0,ST,2080,11980,945,85,2305,6
DOKSURI,2023,7,27,6,ST,2110,11930,940,90,2305,6
DOKSURI,2023,7,27,12,SuperT,2180,11920,930,100,2305,6
DOKSURI,2023,7,27,18,SuperT,2280,11900,930,100,2305,6
DOKSURI,2023,7,28,0,ST,2420,11880,940,90,2305,6
DOKSURI,2023,7,28,6,T,2550,11820,965,65,2305,6
DOKSURI,2023,7,28,12,STS,2710,11760,980,50,2305,6
DOKSURI,2023,7,28,18,TS,2860,11730,990,40,2305,6
DOKSURI,2023,7,29,0,TD,3000,11650,998,30,2305,6
KHANUN,2023,7,26,18,TD,1100,14060,1002,25,2306,7
KHANUN,2023,7,27,0,TD,1190,14030,998,30,2306,7
KHANUN,2023,7,27,6,TD,1220,13900,998,30,2306,7
KHANUN,2023,7,27,12,TD,1250,13750,998,30,2306,7
KHANUN,2023,7,27,18,TS,1280,13680,995,35,2306,7
KHANUN,2023,7,28,0,TS,1310,13630,995,35,2306,7
KHANUN,2023,7,28,6,TS,1360,13600,995,35,2306,7
KHANUN,2023,7,28,12,TS,1440,13550,995,35,2306,7
KHANUN,2023,7,28,18,TS,1510,13460,990,40,2306,7
KHANUN,2023,7,29,0,TS,1570,13390,990,40,2306,7
KHANUN,2023,7,29,6,TS,1640,13370,985,45,2306,7
KHANUN,2023,7,29,12,STS,1690,13350,980,50,2306,7
KHANUN,2023,7,29,18,STS,1770,13320,975,55,2306,7
KHANUN,2023,7,30,0,STS,1870,13280,970,60,2306,7
KHANUN,2023,7,30,6,T,1960,13270,960,70,2306,7
KHANUN,2023,7,30,12,T,2040,13240,955,75,2306,7
KHANUN,2023,7,30,18,ST,2110,13220,945,85,2306,7
KHANUN,2023,7,31,0,ST,2200,13200,940,90,2306,7
KHANUN,2023,7,31,6,ST,2280,13150,935,95,2306,7
KHANUN,2023,7,31,12,SuperT,2340,13100,930,100,2306,7
KHANUN,2023,7,31,18,SuperT,2410,13030,930,100,2306,7
KHANUN,2023,8,1,0,SuperT,2460,12940,925,105,2306,7
KHANUN,2023,8,1,6,SuperT,2500,12870,925,105,2306,7
KHANUN,2023,8,1,12,SuperT,2530,12800,925,105,2306,7
KHANUN,2023,8,1,18,SuperT,2560,12740,930,100,2306,7
KHANUN,2023,8,2,0,SuperT,2580,12690,930,100,2306,7
KHANUN,2023,8,2,6,ST,2610,12610,935,95,2306,7
KHANUN,2023,8,2,12,ST,2620,12560,935,95,2306,7
KHANUN,2023,8,2,18,ST,2650,12490,935,95,2306,7
