Tropical Cyclone Best Track Data (post analysis),,,,,,,,,,,
KHANUN,2023,8,3,0,ST,2660,12470,940,90,2306,7
KHANUN,2023,8,3,6,ST,2670,12420,945,85,2306,7
KHANUN,2023,8,3,12,T,2680,12430,950,80,2306,7
KHANUN,2023,8,3,18,T,2690,12440,960,70,2306,7
KHANUN,2023,8,4,0,T,2700,12450,965,65,2306,7
KHANUN,2023,8,4,6,T,2720,12520,965,65,2306,7
KHANUN,2023,8,4,12,STS,2740,12570,970,60,2306,7
KHANUN,2023,8,4,18,STS,2760,12630,970,60,2306,7
KHANUN,2023,8,5,0,STS,2770,12690,970,60,2306,7
KHANUN,2023,8,5,6,STS,2780,12760,970,60,2306,7
KHANUN,2023,8,5,12,STS,2780,12850,970,60,2306,7
KHANUN,2023,8,5,18,STS,2800,12890,975,55,2306,7
KHANUN,2023,8,6,0,STS,2760,12950,975,55,2306,7
KHANUN,2023,8,6,6,STS,2780,13000,975,55,2306,7
KHANUN,2023,8,6,12,STS,2760,13060,975,55,2306,7
KHANUN,2023,8,6,18,STS,2770,13070,975,55,2306,7
KHANUN,2023,8,7,0,STS,2780,13110,975,55,2306,7
KHANUN,2023,8,7,6,STS,2800,13120,975,55,2306,7
KHANUN,2023,8,7,12,STS,2820,13130,975,55,2306,7
KHANUN,2023,8,7,18,STS,2850,13110,975,55,2306,7
KHANUN,2023,8,8,0,STS,2900,13100,975,55,2306,7
KHANUN,2023,8,8,6,STS,2950,13070,975,55,2306,7
KHANUN,2023,8,8,12,STS,2990,13040,975,55,2306,7
KHANUN,2023,8,8,18,STS,3040,12970,975,55,2306,7
KHANUN,2023,8,9,0,STS,3090,12930,975,55,2306,7
KHANUN,2023,8,9,6,STS,3160,12890,975,55,2306,7
KHANUN,2023,8,9,12,STS,3240,12880,975,55,2306,7
KHANUN,2023,8,9,18,STS,3350,12870,978,50,2306,7
KHANUN,2023,8,10,0,TS,3480,12870,982,45,2306,7
KHANUN,2023,8,10,6,TS,3680,12810,985,40,2306,7
KHANUN,2023,8,10,12,TS,3760,12750,985,40,2306,7
KHANUN,2023,8,10,18,TS,3820,12660,988,35,2306,7
KHANUN,2023,8,11,0,TD,3870,12600,992,30,2306,7
KHANUN,2023,8,11,6,TD,3870,12530,996,25,2306,7
LAN,2023,8,7,18,TD,2390,14910,1002,25,2307,8
LAN,2023,8,8,0,TD,2400,14900,1000,30,2307,8
LAN,2023,8,8,6,TS,2400,14880,998,35,2307,8
LAN,2023,8,8,12,TS,2410,14830,995,40,2307,8
LAN,2023,8,8,18,TS,2420,14760,995,40,2307,8
LAN,2023,8,9,0,TS,2420,14690,990,45,2307,8
LAN,2023,8,9,6,STS,2450,14600,985,50,2307,8
LAN,2023,8,9,12,STS,2480,14540,980,55,2307,8
LAN,2023,8,9,18,STS,2500,14460,975,60,2307,8
LAN,2023,8,10,0,T,2520,14390,970,65,2307,8
LAN,2023,8,10,6,T,2550,14340,965,70,2307,8
LAN,2023,8,10,12,T,2590,14310,955,80,2307,8
LAN,2023,8,10,18,ST,2630,14290,945,90,2307,8
LAN,2023,8,11,0,ST,2680,14290,940,95,2307,8
LAN,2023,8,11,6,ST,2730,14280,940,95,2307,8
LAN,2023,8,11,12,ST,2790,14260,940,95,2307,8
LAN,2023,8,11,18,ST,2820,14230,945,90,2307,8
LAN,2023,8,12,0,ST,2840,14180,950,85,2307,8
LAN,2023,8,12,6,ST,2890,14140,950,85,2307,8
LAN,2023,8,12,12,T,2910,14070,955,80,2307,8
LAN,2023,8,12,18,T,2930,14000,960,75,2307,8
LAN,2023,8,13,0,T,2980,13960,960,75,2307,8
LAN,2023,8,13,6,T,3030,13900,960,75,2307,8
LAN,2023,8,13,12,T,3080,13850,960,75,2307,8
LAN,2023,8,13,18,T,3130,13800,960,75,2307,8
LAN,2023,8,14,0,T,3180,13750,960,75,2307,8
LAN,2023,8,14,6,T,3230,13690,960,75,2307,8
LAN,2023,8,14,12,T,3270,13650,965,70,2307,8
LAN,2023,8,14,18,T,3330,13600,970,65,2307,8
LAN,2023,8,15,0,STS,3420,13540,980,55,2307,8
LAN,2023,8,15,6,STS,3510,13490,985,50,2307,8
LAN,2023,8,15,12,TS,3610,13480,990,45,2307,8
LAN,2023,8,15,18,TS,3720,13470,995,40,2307,8
LAN,2023,8,16,0,TS,3830,13540,995,40,2307,8
LAN,2023,8,16,6,TS,3960,13600,995,40,2307,8
LAN,2023,8,16,12,TS,4090,13650,995,40,2307,8
LAN,2023,8,16,18,TS,4200,13760,995,40,2307,8
LAN,2023,8,17,0,TS,4400,13870,995,40,2307,8
DORA,2023,8,12,0,ST,1560,18000,960,90,2308,9
DORA,2023,8,12,6,T,1630,17910,968,80,2308,9
DORA,2023,8,12,12,T,1710,17810,974,70,2308,9
DORA,2023,8,12,18,T,1760,17700,978,65,2308,9
DORA,2023,8,13,0,STS,1800,17540,984,55,2308,9
DORA,2023,8,13,6,STS,1800,17400,988,50,2308,9
DORA,2023,8,13,12,TS,1810,17280,992,45,2308,9
DORA,2023,8,13,18,TS,1840,17140,992,45,2308,9
DORA,2023,8,14,0,TS,1870,17010,995,40,2308,9
DORA,2023,8,14,6,TS,1920,16930,995,40,2308,9
DORA,2023,8,14,12,TS,1970,16850,995,40,2308,9
DORA,2023,8,14,18,TS,2040,16820,995,40,2308,9
DORA,2023,8,15,0,TS,2090,16780,998,35,2308,9
DORA,2023,8,15,6,TD,2140,16770,1002,30,2308,9
DORA,2023,8,15,12,TD,2250,16790,1002,30,2308,9
DORA,2023,8,15,18,TD,2360,16820,1006,25,2308,9
SAOLA,2023,8,23,12,TD,1910,12550,1000,25,2309,10
SAOLA,2023,8,23,18,TD,1960,12520,998,30,2309,10
SAOLA,2023,8,24,0,TS,2010,12490,996,35,2309,10
SAOLA,2023,8,24,6,TS,2030,12460,996,35,2309,10
SAOLA,2023,8,24,12,TS,2030,12430,994,40,2309,10
SAOLA,2023,8,24,18,STS,2010,12420,988,50,2309,10
SAOLA,2023,8,25,0,STS,1990,12410,984,55,2309,10
SAOLA,2023,8,25,6,T,1970,12390,978,65,2309,10
SAOLA,2023,8,25,12,T,1940,12360,972,75,2309,10
SAOLA,2023,8,25,18,T,1900,12340,968,80,2309,10
SAOLA,2023,8,26,0,ST,1850,12320,960,85,2309,10
SAOLA,2023,8,26,6,ST,1800,12310,950,95,2309,10
SAOLA,2023,8,26,12,SuperT,1750,12310,945,100,2309,10
SAOLA,2023,8,26,18,SuperT,1720,12300,935,105,2309,10
SAOLA,2023,8,27,0,SuperT,1680,12300,945,100,2309,10
SAOLA,2023,8,27,6,SuperT,1650,12300,945,100,2309,10
SAOLA,2023,8,27,12,SuperT,1620,12320,945,100,2309,10
SAOLA,2023,8,27,18,ST,1600,12380,955,90,2309,10
SAOLA,2023,8,28,0,ST,1680,12430,955,90,2309,10
SAOLA,2023,8,28,6,SuperT,1750,12430,945,100,2309,10
SAOLA,2023,8,28,12,SuperT,1790,12410,945,100,2309,10
SAOLA,2023,8,28,18,ST,1820,12380,950,95,2309,10
SAOLA,2023,8,29,0,ST,1850,12350,955,90,2309,10
SAOLA,2023,8,29,6,ST,1890,12310,950,95,2309,10
SAOLA,2023,8,29,12,SuperT,1930,12270,930,110,2309,10
SAOLA,2023,8,29,18,SuperT,1990,12190,915,125,2309,10
SAOLA,2023,8,30,0,SuperT,2010,12100,915,125,2309,10
SAOLA,2023,8,30,6,SuperT,2040,12030,915,125,2309,10
SAOLA,2023,8,30,12,SuperT,2070,11960,915,125,2309,10
SAOLA,2023,8,30,18,SuperT,2090,11870,920,120,2309,10
SAOLA,2023,8,31,0,SuperT,2100,11820,925,115,2309,10
SAOLA,2023,8,31,6,SuperT,2120,11780,930,110,2309,10
SAOLA,2023,8,31,12,SuperT,2150,11730,930,110,2309,10
SAOLA,2023,8,31,18,SuperT,2160,11680,930,110,2309,10
SAOLA,2023,9,1,0,SuperT,2180,11630,925,115,2309,10
SAOLA,2023,9,1,6,SuperT,2190,11550,930,110,2309,10
SAOLA,2023,9,1,12,SuperT,2195,11450,945,100,2309,10
SAOLA,2023,9,1,18,ST,2185,11345,960,85,2309,10
SAOLA,2023,9,2,0,T,2170,11280,972,75,2309,10
SAOLA,2023,9,2,6,STS,2170,11190,984,55,2309,10
SAOLA,2023,9,2,12,TS,2160,11100,996,35,2309,10
SAOLA,2023,9,2,18,TD,2140,11020,998,30,2309,10
SAOLA,2023,9,3,0,TD,2110,10970,1000,25,2309,10
SAOLA,2023,9,3,6,TD,2100,10930,1000,25,2309,10
DAMREY,2023,8,23,12,TD,1680,15000,1002,25,2310,11
DAMREY,2023,8,23,18,TD,1670,14980,1002,25,2310,11
DAMREY,2023,8,24,0,TD,1650,14970,1002,25,2310,11
DAMREY,2023,8,24,6,TD,1690,15090,1000,30,2310,11
DAMREY,2023,8,24,12,TS,1760,15250,998,35,2310,11
DAMREY,2023,8,24,18,TS,1820,15360,998,35,2310,11
DAMREY,2023,8,25,0,TS,1880,15470,998,35,2310,11
DAMREY,2023,8,25,6,TS,2020,15560,995,40,2310,11
DAMREY,2023,8,25,12,TS,2160,15530,995,40,2310,11
DAMREY,2023,8,25,18,TS,2310,15500,992,45,2310,11
DAMREY,2023,8,26,0,TS,2450,15420,992,45,2310,11
DAMREY,2023,8,26,6,STS,2610,15280,988,50,2310,11
DAMREY,2023,8,26,12,STS,2760,15100,988,50,2310,11
DAMREY,2023,8,26,18,STS,2960,14930,988,50,2310,11
DAMREY,2023,8,27,0,STS,3170,14740,988,50,2310,11
DAMREY,2023,8,27,6,STS,3370,14560,984,55,2310,11
DAMREY,2023,8,27,12,STS,3570,14450,980,60,2310,11
DAMREY,2023,8,27,18,STS,3730,14410,984,55,2310,11
DAMREY,2023,8,28,0,STS,3850,14460,984,55,2310,11
DAMREY,2023,8,28,6,STS,3990,14560,988,50,2310,11
DAMREY,2023,8,28,12,STS,4050,14740,988,50,2310,11
DAMREY,2023,8,28,18,TS,4100,14980,992,45,2310,11
HAIKUI,2023,8,27,12,TD,1830,14370,1002,25,2311,12
HAIKUI,2023,8,27,18,TD,1840,14340,1000,25,2311,12
HAIKUI,2023,8,28,0,TD,1840,14290,998,30,2311,12
HAIKUI,2023,8,28,6,TS,1850,14170,995,35,2311,12
HAIKUI,2023,8,28,12,TS,1860,14050,995,35,2311,12
HAIKUI,2023,8,28,18,TS,1880,13940,992,40,2311,12
HAIKUI,2023,8,29,0,TS,1900,13810,988,45,2311,12
HAIKUI,2023,8,29,6,STS,1910,13700,984,50,2311,12
HAIKUI,2023,8,29,12,STS,1940,13690,980,55,2311,12
HAIKUI,2023,8,29,18,STS,1970,13680,984,50,2311,12
HAIKUI,2023,8,30,0,TS,2010,13610,988,45,2311,12
HAIKUI,2023,8,30,6,TS,2040,13530,988,45,2311,12
HAIKUI,2023,8,30,12,TS,2070,13450,988,45,2311,12
HAIKUI,2023,8,30,18,STS,2100,13370,984,50,2311,12
HAIKUI,2023,8,31,0,STS,2120,13290,980,55,2311,12
HAIKUI,2023,8,31,6,STS,2120,13200,980,55,2311,12
HAIKUI,2023,8,31,12,STS,2200,13120,980,55,2311,12
HAIKUI,2023,8,31,18,STS,2200,13030,975,60,2311,12
HAIKUI,2023,9,1,0,STS,2210,12940,975,60,2311,12
HAIKUI,2023,9,1,6,T,2210,12860,970,65,2311,12
HAIKUI,2023,9,1,12,T,2180,12780,970,65,2311,12
HAIKUI,2023,9,1,18,T,2190,12720,965,70,2311,12
HAIKUI,2023,9,2,0,T,2210,12630,965,70,2311,12
HAIKUI,2023,9,2,6,T,2240,12530,960,75,2311,12
HAIKUI,2023,9,2,12,T,2270,12430,960,75,2311,12
HAIKUI,2023,9,2,18,ST,2250,12330,950,85,2311,12
HAIKUI,2023,9,3,0,ST,2260,12270,945,90,2311,12
HAIKUI,2023,9,3,6,ST,2290,12160,940,95,2311,12
HAIKUI,2023,9,3,12,T,2270,12020,955,80,2311,12
HAIKUI,2023,9,3,18,T,2250,12000,970,65,2311,12
HAIKUI,2023,9,4,0,STS,2320,11980,980,55,2311,12
HAIKUI,2023,9,4,6,STS,2320,11930,984,50,2311,12
HAIKUI,2023,9,4,12,TS,2350,11860,992,40,2311,12
HAIKUI,2023,9,4,18,TS,2360,11780,995,35,2311,12
HAIKUI,2023,9,5,0,TD,2360,11700,998,30,2311,12
HAIKUI,2023,9,5,6,TD,2370,11660,998,30,2311,12
HAIKUI,2023,9,5,12,TD,2360,11620,1000,25,2311,12
KIROGI,2023,8,29,18,TD,1130,15480,1000,25,2312,13
KIROGI,2023,8,30,0,TD,1250,15460,998,30,2312,13
KIROGI,2023,8,30,6,TD,1290,15440,998,30,2312,13
KIROGI,2023,8,30,12,TS,1330,15430,995,35,2312,13
KIROGI,2023,8,30,18,TS,1410,15440,992,40,2312,13
KIROGI,2023,8,31,0,TS,1530,15450,990,45,2312,13
KIROGI,2023,8,31,6,STS,1660,15430,988,50,2312,13
KIROGI,2023,8,31,12,STS,1790,15350,988,50,2312,13
KIROGI,2023,8,31,18,STS,1920,15270,988,50,2312,13
KIROGI,2023,9,1,0,TS,2050,15180,990,45,2312,13
KIROGI,2023,9,1,6,TS,2190,15080,990,45,2312,13
KIROGI,2023,9,1,12,TS,2320,14930,992,40,2312,13
KIROGI,2023,9,1,18,TS,2450,14830,992,40,2312,13
KIROGI,2023,9,2,0,TS,2540,14760,995,35,2312,13
KIROGI,2023,9,2,6,TS,2710,14620,995,35,2312,13
KIROGI,2023,9,2,12,TD,2870,14490,998,30,2312,13
KIROGI,2023,9,2,18,TD,2920,14300,998,30,2312,13
KIROGI,2023,9,3,0,TD,2960,14190,998,30,2312,13
KIROGI,2023,9,3,6,TD,3020,14060,998,30,2312,13
KIROGI,2023,9,3,12,TD,3040,13960,998,30,2312,13
KIROGI,2023,9,3,18,TD,3110,13840,1000,25,2312,13
KIROGI,2023,9,4,0,TD,3180,13710,1000,25,2312,13
YUN-YEUNG,2023,9,4,6,TD,2040,13040,1002,25,2313,14
YUN-YEUNG,2023,9,4,12,TD,2100,13070,1002,25,2313,14
YUN-YEUNG,2023,9,4,18,TD,2110,13080,1002,25,2313,14
YUN-YEUNG,2023,9,5,0,TD,2130,13090,1000,30,2313,14
YUN-YEUNG,2023,9,5,6,TD,2190,13140,1000,30,2313,14
YUN-YEUNG,2023,9,5,12,TS,2260,13180,998,35,2313,14
YUN-YEUNG,2023,9,5,18,TS,2440,13260,998,35,2313,14
YUN-YEUNG,2023,9,6,0,TS,2570,13300,995,40,2313,14
YUN-YEUNG,2023,9,6,6,TS,2660,13430,995,40,2313,14
YUN-YEUNG,2023,9,6,12,TS,2760,13470,995,40,2313,14
YUN-YEUNG,2023,9,6,18,TS,2870,13560,995,40,2313,14
YUN-YEUNG,2023,9,7,0,TS,2980,13640,995,40,2313,14
YUN-YEUNG,2023,9,7,6,TS,3090,13700,995,40,2313,14
YUN-YEUNG,2023,9,7,12,TS,3210,13710,995,40,2313,14
YUN-YEUNG,2023,9,7,18,TS,3250,13720,995,40,2313,14
YUN-YEUNG,2023,9,8,0,TS,3260,13720,998,35,2313,14
YUN-YEUNG,2023,9,8,6,TD,3260,13750,1000,30,2313,14
YUN-YEUNG,2023,9,8,12,TD,3350,13800,1002,25,2313,14
nameless,2023,9,24,18,TD,1450,11070,1002,25,,15
nameless,2023,9,25,0,TD,1490,11050,1002,25,,15
nameless,2023,9,25,6,TD,1580,10950,1002,25,,15
nameless,2023,9,25,12,TD,1610,10850,1002,25,,15
nameless,2023,9,25,18,TD,1630,10760,1002,25,,15
KOINU,2023,9,28,12,TD,1580,13880,1002,25,2314,16
KOINU,2023,9,28,18,TD,1560,13700,1002,25,2314,16
KOINU,2023,9,29,0,TD,1540,13580,998,30,2314,16
KOINU,2023,9,29,6,TD,1530,13510,998,30,2314,16
KOINU,2023,9,29,12,TD,1560,13390,998,30,2314,16
KOINU,2023,9,29,18,TS,1550,13280,995,35,2314,16
KOINU,2023,9,30,0,TS,1540,13200,995,35,2314,16
KOINU,2023,9,30,6,TS,1610,13120,995,35,2314,16
KOINU,2023,9,30,12,TS,1640,13070,990,40,2314,16
KOINU,2023,9,30,18,TS,1690,13010,990,45,2314,16
KOINU,2023,10,1,0,TS,1740,12940,990,45,2314,16
KOINU,2023,10,1,6,STS,1790,12880,985,50,2314,16
KOINU,2023,10,1,12,STS,1820,12850,980,60,2314,16
KOINU,2023,10,1,18,T,1870,12800,975,70,2314,16
KOINU,2023,10,2,0,T,1920,12730,960,80,2314,16
KOINU,2023,10,2,6,ST,1950,12660,955,85,2314,16
KOINU,2023,10,2,12,ST,1990,12620,945,95,2314,16
KOINU,2023,10,2,18,ST,2010,12550,945,95,2314,16
KOINU,2023,10,3,0,ST,2050,12510,950,90,2314,16
KOINU,2023,10,3,6,ST,2110,12490,950,90,2314,16
KOINU,2023,10,3,12,ST,2170,12460,945,95,2314,16
KOINU,2023,10,3,18,ST,2190,12420,950,90,2314,16
KOINU,2023,10,4,0,ST,2210,12360,945,95,2314,16
KOINU,2023,10,4,6,ST,2210,12280,945,95,2314,16
KOINU,2023,10,4,12,ST,2200,12200,945,95,2314,16
KOINU,2023,10,4,18,ST,2190,12130,945,95,2314,16
KOINU,2023,10,5,0,ST,2190,12090,950,90,2314,16
KOINU,2023,10,5,6,T,2210,12000,960,80,2314,16
KOINU,2023,10,5,12,T,2200,11920,965,75,2314,16
KOINU,2023,10,5,18,T,2190,11840,970,70,2314,16
KOINU,2023,10,6,0,T,2180,11770,965,75,2314,16
KOINU,2023,10,6,6,T,2170,11690,960,80,2314,16
KOINU,2023,10,6,12,T,2140,11630,960,80,2314,16
KOINU,2023,10,6,18,ST,2120,11580,950,90,2314,16
KOINU,2023,10,7,0,ST,2110,11550,950,90,2314,16
KOINU,2023,10,7,6,ST,2110,11530,955,85,2314,16
KOINU,2023,10,7,12,T,2120,11520,960,80,2314,16
KOINU,2023,10,7,18,T,2130,11490,960,80,2314,16
KOINU,2023,10,8,0,T,2140,11465,960,80,2314,16
KOINU,2023,10,8,6,T,2155,11430,960,80,2314,16
KOINU,2023,10,8,12,ST,2170,11405,955,85,2314,16
KOINU,2023,10,8,18,T,2170,11365,965,75,2314,16
KOINU,2023,10,9,0,STS,2165,11320,985,55,2314,16
KOINU,2023,10,9,6,TS,2150,11250,998,40,2314,16
KOINU,2023,10,9,12,TD,2110,11210,1006,25,2314,16
BOLAVEN,2023,10,7,0,TD,960,15450,1000,25,2315,17
BOLAVEN,2023,10,7,6,TD,960,15410,998,30,2315,17
BOLAVEN,2023,10,7,12,TD,960,15370,998,30,2315,17
BOLAVEN,2023,10,7,18,TD,960,15330,998,30,2315,17
BOLAVEN,2023,10,8,0,TS,970,15290,995,35,2315,17
BOLAVEN,2023,10,8,6,TS,1000,15250,995,35,2315,17
BOLAVEN,2023,10,8,12,TS,1020,15200,992,40,2315,17
BOLAVEN,2023,10,8,18,TS,1050,15120,988,45,2315,17
BOLAVEN,2023,10,9,0,STS,1090,15030,984,50,2315,17
BOLAVEN,2023,10,9,6,STS,1140,14940,984,50,2315,17
BOLAVEN,2023,10,9,12,STS,1200,14850,980,55,2315,17
BOLAVEN,2023,10,9,18,STS,1300,14760,976,60,2315,17
BOLAVEN,2023,10,10,0,T,1380,14640,968,70,2315,17
BOLAVEN,2023,10,10,6,T,1440,14560,964,75,2315,17
BOLAVEN,2023,10,10,12,ST,1520,14500,955,85,2315,17
BOLAVEN,2023,10,10,18,ST,1610,14450,945,95,2315,17
BOLAVEN,2023,10,11,0,SuperT,1710,14410,935,105,2315,17
BOLAVEN,2023,10,11,6,SuperT,1820,14340,920,120,2315,17
BOLAVEN,2023,10,11,12,SuperT,1890,14300,905,135,2315,17
BOLAVEN,2023,10,11,18,SuperT,1970,14280,905,135,2315,17
BOLAVEN,2023,10,12,0,SuperT,2060,14290,905,135,2315,17
BOLAVEN,2023,10,12,6,SuperT,2180,14340,905,135,2315,17
BOLAVEN,2023,10,12,12,SuperT,2270,14430,905,135,2315,17
BOLAVEN,2023,10,12,18,SuperT,2400,14540,915,125,2315,17
BOLAVEN,2023,10,13,0,SuperT,2550,14700,925,115,2315,17
BOLAVEN,2023,10,13,6,SuperT,2730,14870,940,100,2315,17
BOLAVEN,2023,10,13,12,ST,2940,15060,950,90,2315,17
BOLAVEN,2023,10,13,18,T,3140,15320,960,80,2315,17
BOLAVEN,2023,10,14,0,T,3450,15640,968,70,2315,17
BOLAVEN,2023,10,14,6,T,3750,16000,972,65,2315,17
SANBA,2023,10,17,6,TD,1580,11020,1004,25,2316,18
SANBA,2023,10,17,12,TD,1590,11010,1002,30,2316,18
SANBA,2023,10,17,18,TD,1630,10980,1002,30,2316,18
SANBA,2023,10,18,0,TS,1700,10950,1000,35,2316,18
SANBA,2023,10,18,6,TS,1760,10910,1000,35,2316,18
SANBA,2023,10,18,12,TS,1830,10880,1000,35,2316,18
SANBA,2023,10,18,18,TS,1850,10860,1000,35,2316,18
SANBA,2023,10,19,0,TS,1920,10860,1000,35,2316,18
SANBA,2023,10,19,6,TS,1990,10880,1000,35,2316,18
SANBA,2023,10,19,12,TS,2090,10910,998,40,2316,18
SANBA,2023,10,19,18,TS,2120,10930,995,45,2316,18
SANBA,2023,10,20,0,TS,2120,10960,998,40,2316,18
SANBA,2023,10,20,6,TS,2070,10980,1000,35,2316,18
SANBA,2023,10,20,12,TD,2020,10960,1008,25,2316,18
JELAWAT,2023,12,16,18,TD,680,13110,1004,25,2317,19
JELAWAT,2023,12,17,0,TD,680,13030,1002,30,2317,19
JELAWAT,2023,12,17,6,TD,750,12950,1002,30,2317,19
JELAWAT,2023,12,17,12,TD,720,12840,1002,30,2317,19
JELAWAT,2023,12,17,18,TD,720,12750,1002,30,2317,19
JELAWAT,2023,12,18,0,TD,710,12670,1004,25,2317,19
JELAWAT,2023,12,18,6,TD,720,12600,1004,25,2317,19
JELAWAT,2023,12,18,12,TD,750,12530,1004,25,2317,19
EWINIAR,2024,5,24,0,TD,840,12750,1002,25,2401,0001
EWINIAR,2024,5,24,6,TD,940,12700,1002,25,2401,0001
EWINIAR,2024,5,24,12,TD,1000,12610,1002,25,2401,0001
EWINIAR,2024,5,24,18,TD,1110,12520,1000,30,2401,0001
EWINIAR,2024,5,25,0,TD,1200,12400,1000,30,2401,0001
EWINIAR,2024,5,25,6,TD,1260,12270,1000,30,2401,0001
EWINIAR,2024,5,25,12,TD,1320,12210,1000,30,2401,0001
EWINIAR,2024,5,25,18,TS,1370,12180,998,35,2401,0001
EWINIAR,2024,5,26,0,TS,1400,12160,992,45,2401,0001
